id_ville;code_commune_INSEE;code_postal;latitude;longitude;nom_commune;code_departement;nom_departement
21919,54031,54380,48.8287005082,6.10778514599,Autreville-sur-Moselle,54,Meurthe-et-Moselle
21920,54032,54160,48.5315476318,6.12732307982,Autrey,54,Meurthe-et-Moselle
21921,54033,54490,49.3225310079,5.73813667687,Avillers,54,Meurthe-et-Moselle
21922,54034,54385,48.7714993611,5.94649132503,Avrainville,54,Meurthe-et-Moselle
21923,54035,54450,48.6425808657,6.81321103492,Avricourt,54,Meurthe-et-Moselle
21924,54036,54150,49.2941688536,5.96776937418,Avril,54,Meurthe-et-Moselle
21925,54037,54210,48.5837575734,6.22938782702,Azelot,54,Meurthe-et-Moselle
21926,54038,54122,48.4972745986,6.69487067170,Azerailles,54,Meurthe-et-Moselle
21927,54039,54120,48.4499656424,6.74057641633,Baccarat,54,Meurthe-et-Moselle
21928,54039,54120,48.4499656424,6.74057641633,Baccarat,54,Meurthe-et-Moselle
21929,54039,54120,48.4499656424,6.74057641633,Baccarat,54,Meurthe-et-Moselle
21930,54040,54540,48.4949206323,6.91010597045,Badonviller,54,Meurthe-et-Moselle
21931,54041,54170,48.5571215852,5.87679654588,Bagneux,54,Meurthe-et-Moselle
21932,54042,54290,48.4363808241,6.28337369010,Bainville-aux-Miroirs,54,Meurthe-et-Moselle
21933,54043,54550,48.5900970896,6.08780771245,Bainville-sur-Madon,54,Meurthe-et-Moselle
21934,54044,54450,48.5709454434,6.84981231980,Barbas,54,Meurthe-et-Moselle
21935,54045,54360,48.5504061988,6.35579001053,Barbonville,54,Meurthe-et-Moselle
21936,54046,54170,48.5234474389,5.85202368314,Barisey-au-Plain,54,Meurthe-et-Moselle
21937,54047,54170,48.5457983543,5.84382509461,Barisey-la-Côte,54,Meurthe-et-Moselle
21938,54048,54150,49.2299216610,5.88812607827,Les Baroches,54,Meurthe-et-Moselle
21939,54048,54150,49.2299216610,5.88812607827,Les Baroches,54,Meurthe-et-Moselle
21940,54049,54620,49.4380044151,5.75072929196,Baslieux,54,Meurthe-et-Moselle
21941,54050,54370,48.6931563796,6.52703036369,Bathelémont,54,Meurthe-et-Moselle
21942,54051,54980,49.1770727995,5.96969956490,Batilly,54,Meurthe-et-Moselle
21943,54052,54115,48.4439079418,5.98482135856,Battigny,54,Meurthe-et-Moselle
21944,54053,54370,48.6709985624,6.53100828935,Bauzemont,54,Meurthe-et-Moselle
21945,54054,54290,48.4796032010,6.32139080605,Bayon,54,Meurthe-et-Moselle
21946,54055,54890,49.0159045252,5.99755026725,Bayonville-sur-Mad,54,Meurthe-et-Moselle
21947,54056,54620,49.4100137123,5.76596330618,Bazailles,54,Meurthe-et-Moselle
21948,54057,54470,48.8517198736,5.78823029157,Beaumont,54,Meurthe-et-Moselle
21949,54058,54800,49.2140558586,5.74244122383,Béchamps,54,Meurthe-et-Moselle
21950,54059,54610,48.8487345093,6.18702961708,Belleau,54,Meurthe-et-Moselle
21951,54059,54610,48.8487345093,6.18702961708,Belleau,54,Meurthe-et-Moselle
21952,54059,54610,48.8487345093,6.18702961708,Belleau,54,Meurthe-et-Moselle
21953,54059,54610,48.8487345093,6.18702961708,Belleau,54,Meurthe-et-Moselle
21954,54059,54610,48.8487345093,6.18702961708,Belleau,54,Meurthe-et-Moselle
21955,54060,54940,48.8144707448,6.08968796916,Belleville,54,Meurthe-et-Moselle
21956,54061,54450,48.5644531096,6.66195339245,Bénaménil,54,Meurthe-et-Moselle
21957,54062,54740,48.5246335005,6.22451245940,Benney,54,Meurthe-et-Moselle
21958,54063,54470,48.8511844853,5.84154231501,Bernécourt,54,Meurthe-et-Moselle
21959,54064,54480,48.5769793780,7.01618231059,Bertrambois,54,Meurthe-et-Moselle
21960,54065,54120,48.4351443357,6.81228115142,Bertrichamps,54,Meurthe-et-Moselle
21961,54066,54640,49.2970531393,5.90972467758,Bettainvillers,54,Meurthe-et-Moselle
21962,54067,54620,49.4363497823,5.67562424969,Beuveille,54,Meurthe-et-Moselle
21963,54068,54115,48.3785491656,5.97284907185,Beuvezin,54,Meurthe-et-Moselle
21964,54069,54560,49.3870500621,5.91906739563,Beuvillers,54,Meurthe-et-Moselle
21965,54070,54760,48.7957774029,6.33608176026,Bey-sur-Seille,54,Meurthe-et-Moselle
21966,54071,54370,48.7476404630,6.47273971333,Bezange-la-Grande,54,Meurthe-et-Moselle
21967,54072,54380,48.8484200682,6.10334870452,Bezaumont,54,Meurthe-et-Moselle
21968,54073,54200,48.6236921452,5.92521609903,Bicqueley,54,Meurthe-et-Moselle
21969,54074,54300,48.6336289390,6.51261186340,Bienville-la-Petite,54,Meurthe-et-Moselle
21970,54075,54540,48.4950417950,7.02179760093,Bionville,54,Meurthe-et-Moselle
21971,54076,54360,48.5501857312,6.41522344884,Blainville-sur-l'Eau,54,Meurthe-et-Moselle
21972,54077,54450,48.5905345206,6.84253315857,Blâmont,54,Meurthe-et-Moselle
21973,54078,54450,48.5821365938,6.73701286982,Blémerey,54,Meurthe-et-Moselle
21974,54079,54700,48.8752634053,6.06220816820,Blénod-lès-Pont-à-Mousson,54,Meurthe-et-Moselle
21975,54080,54113,48.5971874239,5.82709869884,Blénod-lès-Toul,54,Meurthe-et-Moselle
21976,54081,54620,49.4110699513,5.74037350880,Boismont,54,Meurthe-et-Moselle
21977,54082,54800,49.1725135773,5.82265705678,Boncourt,54,Meurthe-et-Moselle
21978,54083,54300,48.6274085900,6.49547156004,Bonviller,54,Meurthe-et-Moselle
21979,54084,54111,49.3268467637,5.84287018832,Mont-Bonvillers,54,Meurthe-et-Moselle
21980,54085,54290,48.4474994656,6.39733036410,Borville,54,Meurthe-et-Moselle
21981,54086,54200,48.7548905415,5.75734618007,Boucq,54,Meurthe-et-Moselle
21982,54087,54470,48.9409400392,5.84719536115,Bouillonville,54,Meurthe-et-Moselle
21983,54088,54200,48.7396311739,5.88530993382,Bouvron,54,Meurthe-et-Moselle
21984,54089,54770,48.7728236838,6.27141981463,Bouxières-aux-Chênes,54,Meurthe-et-Moselle
21985,54089,54770,48.7728236838,6.27141981463,Bouxières-aux-Chênes,54,Meurthe-et-Moselle
21986,54090,54136,48.7585901427,6.16355504539,Bouxières-aux-Dames,54,Meurthe-et-Moselle
21987,54091,54700,48.9553164791,6.10140466054,Bouxières-sous-Froidmont,54,Meurthe-et-Moselle
21988,54092,54930,48.3707663422,6.10733218681,Bouzanville,54,Meurthe-et-Moselle
21989,54093,54800,49.1224087762,5.80859499046,Brainville,54,Meurthe-et-Moselle
21990,54094,54740,48.4091219312,6.19227832829,Bralleville,54,Meurthe-et-Moselle
21991,54095,54610,48.8164658679,6.21836030059,Bratte,54,Meurthe-et-Moselle
21992,54096,54190,49.4396153658,5.88537167291,Bréhain-la-Ville,54,Meurthe-et-Moselle
21993,54097,54540,48.5231686250,6.92130270300,Bréménil,54,Meurthe-et-Moselle
21994,54098,54290,48.4918994073,6.35995262318,Brémoncourt,54,Meurthe-et-Moselle
21995,54099,54150,49.2557914726,5.97046491466,Val de Briey,54,Meurthe-et-Moselle
21996,54100,54280,48.7740484006,6.35487375911,Brin-sur-Seille,54,Meurthe-et-Moselle
21997,54101,54120,48.4922395199,6.74929356253,Brouville,54,Meurthe-et-Moselle
21998,54102,54200,48.7129215737,5.85662158856,Bruley,54,Meurthe-et-Moselle
21999,54103,54800,49.1230005819,5.92560093898,Bruville,54,Meurthe-et-Moselle
22000,54104,54110,48.6826232641,6.34150058691,Buissoncourt,54,Meurthe-et-Moselle
22001,54105,54113,48.5723193391,5.84368578538,Bulligny,54,Meurthe-et-Moselle
22002,54106,54370,48.6982412473,6.57054339464,Bures,54,Meurthe-et-Moselle
22003,54107,54450,48.5370380722,6.68839442053,Buriville,54,Meurthe-et-Moselle
22004,54108,54210,48.5777526054,6.24827376448,Burthecourt-aux-Chênes,54,Meurthe-et-Moselle
22005,54109,54134,48.5333833934,6.17792744649,Ceintrey,54,Meurthe-et-Moselle
22006,54110,54420,48.6953044901,6.31206321567,Cerville,54,Meurthe-et-Moselle
22007,54111,54230,48.6369570839,6.09005794818,Chaligny,54,Meurthe-et-Moselle
22008,54112,54890,49.0519344930,5.91549235178,Chambley-Bussières,54,Meurthe-et-Moselle
22009,54113,54280,48.7344291014,6.35304245931,Champenoux,54,Meurthe-et-Moselle
22010,54114,54700,48.9572800681,6.06611088952,Champey-sur-Moselle,54,Meurthe-et-Moselle
22011,54115,54250,48.7209128078,6.12290248432,Champigneulles,54,Meurthe-et-Moselle
22012,54116,54300,48.5935603101,6.53792470418,Chanteheux,54,Meurthe-et-Moselle
22013,54117,54330,48.4409660806,6.06688783780,Chaouilley,54,Meurthe-et-Moselle
22014,54118,54260,49.4847390739,5.51467592253,Charency-Vezin,54,Meurthe-et-Moselle
22015,54119,54470,48.9959312747,5.86520504315,Charey,54,Meurthe-et-Moselle
22016,54120,54113,48.6249619246,5.82750911815,Charmes-la-Côte,54,Meurthe-et-Moselle
22017,54121,54360,48.5345693782,6.38928827568,Charmois,54,Meurthe-et-Moselle
22018,54122,54200,48.6549674771,5.92432019683,Chaudeney-sur-Moselle,54,Meurthe-et-Moselle
22019,54123,54230,48.6318722028,6.13387769869,Chavigny,54,Meurthe-et-Moselle
22020,54124,54450,48.5877870031,6.77089895622,Chazelles-sur-Albe,54,Meurthe-et-Moselle
22021,54125,54122,48.5218297908,6.63786246234,Chenevières,54,Meurthe-et-Moselle
22022,54126,54610,48.8581632637,6.28336506418,Chenicourt,54,Meurthe-et-Moselle
22023,54127,54720,49.4742785657,5.76605374538,Chenières,54,Meurthe-et-Moselle
22024,54128,54200,48.6534236231,5.80737190718,Choloy-Ménillot,54,Meurthe-et-Moselle
22025,54128,54200,48.6534236231,5.80737190718,Choloy-Ménillot,54,Meurthe-et-Moselle
22026,54129,54480,48.5858686466,6.94489000060,Cirey-sur-Vezouze,54,Meurthe-et-Moselle
22027,54130,54290,48.4695576115,6.40946718880,Clayeures,54,Meurthe-et-Moselle
22028,54131,54610,48.8830969785,6.18034249181,Clémery,54,Meurthe-et-Moselle
22029,54132,54330,48.5062432638,6.13755407578,Clérey-sur-Brenon,54,Meurthe-et-Moselle
22030,54133,54370,48.7020703567,6.61728962108,Coincourt,54,Meurthe-et-Moselle
22031,54134,54260,49.4630021306,5.55236900348,Colmey,54,Meurthe-et-Moselle
22032,54134,54260,49.4630021306,5.55236900348,Colmey,54,Meurthe-et-Moselle
22033,54135,54170,48.5163026509,5.89559203198,Colombey-les-Belles,54,Meurthe-et-Moselle
22034,54136,54800,49.1684203113,5.84797197260,Conflans-en-Jarnisy,54,Meurthe-et-Moselle
22035,54137,54870,49.4856090372,5.70114135723,Cons-la-Grandville,54,Meurthe-et-Moselle
22036,54138,54400,49.5255962380,5.71659969266,Cosnes-et-Romain,54,Meurthe-et-Moselle
22037,54138,54400,49.5255962380,5.71659969266,Cosnes-et-Romain,54,Meurthe-et-Moselle
22038,54139,54110,48.6914376855,6.40228158130,Courbesseaux,54,Meurthe-et-Moselle
22039,54140,54930,48.3691022452,6.03113443127,Courcelles,54,Meurthe-et-Moselle
22040,54141,54210,48.5853465771,6.28322914765,Coyviller,54,Meurthe-et-Moselle
22041,54142,54740,48.4671335804,6.23200302278,Crantenoy,54,Meurthe-et-Moselle
22042,54143,54170,48.5280938410,5.96194835495,Crépey,54,Meurthe-et-Moselle
22043,54144,54290,48.5192078306,6.26378884079,Crévéchamps,54,Meurthe-et-Moselle
22044,54145,54110,48.6397116744,6.40645781055,Crévic,54,Meurthe-et-Moselle
22045,54146,54113,48.5822792016,5.88930622746,Crézilles,54,Meurthe-et-Moselle
22046,54147,54300,48.6444858777,6.55052825992,Crion,54,Meurthe-et-Moselle
22047,54148,54300,48.6126708787,6.57201025704,Croismare,54,Meurthe-et-Moselle
22048,54149,54680,49.4338705839,5.92075150950,Crusnes,54,Meurthe-et-Moselle
22049,54150,54670,48.7893818613,6.14616923168,Custines,54,Meurthe-et-Moselle
22050,54151,54720,49.4812435903,5.73774950796,Cutry,54,Meurthe-et-Moselle
22051,54152,54360,48.5664288239,6.39207304688,Damelevières,54,Meurthe-et-Moselle
22052,54153,54470,49.0062419838,5.83175566603,Dampvitoux,54,Meurthe-et-Moselle
22053,54154,54120,48.4268871835,6.72071255897,Deneuvre,54,Meurthe-et-Moselle
22054,54155,54370,48.6184739539,6.45812112896,Deuxville,54,Meurthe-et-Moselle
22055,54156,54930,48.3870401502,6.13074893357,Diarville,54,Meurthe-et-Moselle
22056,54157,54380,48.8340364411,6.05567802778,Dieulouard,54,Meurthe-et-Moselle
22057,54158,54170,48.4903130398,5.97835316985,Dolcourt,54,Meurthe-et-Moselle
22058,54159,54110,48.6191265471,6.36071318649,Dombasle-sur-Meurthe,54,Meurthe-et-Moselle
22059,54160,54385,48.8145983762,5.93513051722,Domèvre-en-Haye,54,Meurthe-et-Moselle
22060,54161,54450,48.5610695418,6.80087230375,Domèvre-sur-Vezouze,54,Meurthe-et-Moselle
22061,54162,54119,48.6414563077,5.82353906952,Domgermain,54,Meurthe-et-Moselle
22062,54163,54450,48.5805107093,6.69825075007,Domjevin,54,Meurthe-et-Moselle
22063,54164,54115,48.4188444758,6.03214502759,Dommarie-Eulmont,54,Meurthe-et-Moselle
22064,54165,54130,48.7171280907,6.21562801792,Dommartemont,54,Meurthe-et-Moselle
22065,54166,54470,49.0108189344,5.86625964379,Dommartin-la-Chaussée,54,Meurthe-et-Moselle
22066,54167,54200,48.6713430062,5.92526202105,Dommartin-lès-Toul,54,Meurthe-et-Moselle
22067,54168,54770,48.7347808105,6.25195648696,Dommartin-sous-Amance,54,Meurthe-et-Moselle
22068,54169,54490,49.3288239969,5.76432925243,Domprix,54,Meurthe-et-Moselle
22069,54169,54490,49.3288239969,5.76432925243,Domprix,54,Meurthe-et-Moselle
22070,54170,54290,48.5112118028,6.33509789172,Domptail-en-l'Air,54,Meurthe-et-Moselle
22071,54171,54800,49.1460686126,5.93149020305,Doncourt-lès-Conflans,54,Meurthe-et-Moselle
22072,54172,54620,49.4424704330,5.71492699523,Doncourt-lès-Longuyon,54,Meurthe-et-Moselle
22073,54173,54370,48.6703927270,6.41174385859,Drouville,54,Meurthe-et-Moselle
22074,54174,54200,48.6801928361,5.84268931795,Écrouves,54,Meurthe-et-Moselle
22075,54174,54200,48.6801928361,5.84268931795,Écrouves,54,Meurthe-et-Moselle
22076,54175,54360,48.4930960422,6.39330940695,Einvaux,54,Meurthe-et-Moselle
22077,54176,54370,48.6558058764,6.47791370620,Einville-au-Jard,54,Meurthe-et-Moselle
22078,54177,54370,48.6376861214,6.68261184638,Emberménil,54,Meurthe-et-Moselle
22079,54178,54260,49.5006972676,5.50053332941,Épiez-sur-Chiers,54,Meurthe-et-Moselle
22080,54179,54610,48.9252261568,6.18124047726,Éply,54,Meurthe-et-Moselle
22081,54180,54280,48.7297219006,6.38825640905,Erbéviller-sur-Amezule,54,Meurthe-et-Moselle
22082,54181,54680,49.4174015410,5.89794840942,Errouville,54,Meurthe-et-Moselle
22083,54182,54470,48.9110254277,5.80601775099,Essey-et-Maizerais,54,Meurthe-et-Moselle
22084,54183,54830,48.4236377880,6.47050708108,Essey-la-Côte,54,Meurthe-et-Moselle
22085,54184,54270,48.7075649773,6.23284287776,Essey-lès-Nancy,54,Meurthe-et-Moselle
22086,54185,54330,48.4565833814,6.05321514252,Étreval,54,Meurthe-et-Moselle
22087,54186,54690,48.7501265245,6.22215042658,Eulmont,54,Meurthe-et-Moselle
22088,54187,54470,48.9198099623,5.85924915910,Euvezin,54,Meurthe-et-Moselle
22089,54188,54760,48.7924837201,6.19928293851,Faulx,54,Meurthe-et-Moselle
22090,54189,54115,48.4573518357,5.93381901381,Favières,54,Meurthe-et-Moselle
22091,54190,54115,48.4030210268,6.00201019233,Fécocourt,54,Meurthe-et-Moselle
22092,54191,54540,48.4851073736,6.88313404801,Fenneviller,54,Meurthe-et-Moselle
22093,54192,54210,48.5531631357,6.29482066820,Ferrières,54,Meurthe-et-Moselle
22094,54193,54470,48.9053568805,5.96408309137,Fey-en-Haye,54,Meurthe-et-Moselle
22095,54194,54560,49.4117617368,5.84226468429,Fillières,54,Meurthe-et-Moselle
22096,54195,54110,48.6185325751,6.39765353038,Flainval,54,Meurthe-et-Moselle
22097,54196,54630,48.5696887891,6.19347520507,Flavigny-sur-Moselle,54,Meurthe-et-Moselle
22098,54197,54710,48.6297785910,6.20386362626,Fléville-devant-Nancy,54,Meurthe-et-Moselle
22099,54198,54150,49.2429244428,5.81464794353,Fléville-Lixières,54,Meurthe-et-Moselle
22100,54199,54122,48.5030439882,6.65785821113,Flin,54,Meurthe-et-Moselle
22101,54200,54470,48.8835595963,5.85130889526,Flirey,54,Meurthe-et-Moselle
22102,54201,54122,48.4492444301,6.65552222431,Fontenoy-la-Joûte,54,Meurthe-et-Moselle
22103,54202,54840,48.7076893045,5.99112188418,Fontenoy-sur-Moselle,54,Meurthe-et-Moselle
22104,54203,54330,48.4568719500,6.10382987514,Forcelles-Saint-Gorgon,54,Meurthe-et-Moselle
22105,54204,54930,48.3923639107,6.08482336842,Forcelles-sous-Gugney,54,Meurthe-et-Moselle
22106,54205,54570,48.6734425678,5.78090769084,Foug,54,Meurthe-et-Moselle
22107,54206,54300,48.5255538950,6.54242224099,Fraimbois,54,Meurthe-et-Moselle
22108,54207,54930,48.3742055671,6.06091955537,Fraisnes-en-Saintois,54,Meurthe-et-Moselle
22109,54208,54200,48.7410673805,5.92647201254,Francheville,54,Meurthe-et-Moselle
22110,54209,54830,48.5002554952,6.45131458720,Franconville,54,Meurthe-et-Moselle
22111,54210,54450,48.5614320905,6.70677381054,Fréménil,54,Meurthe-et-Moselle
22112,54211,54450,48.6052485765,6.90329247833,Frémonville,54,Meurthe-et-Moselle
22113,54212,54260,49.4988783585,5.65106914796,Fresnois-la-Montagne,54,Meurthe-et-Moselle
22114,54213,54800,49.1432779641,5.83078364972,Friauville,54,Meurthe-et-Moselle
22115,54214,54160,48.5721064112,6.12655884356,Frolois,54,Meurthe-et-Moselle
22116,54215,54390,48.7504210433,6.12310457526,Frouard,54,Meurthe-et-Moselle
22117,54216,54290,48.4692546468,6.36462739875,Froville,54,Meurthe-et-Moselle
22118,54217,54120,48.4762022357,6.73171604271,Gélacourt,54,Meurthe-et-Moselle
22119,54218,54115,48.4586790205,5.98828502243,Gélaucourt,54,Meurthe-et-Moselle
22120,54219,54110,48.6776898663,6.38064814902,Gellenoncourt,54,Meurthe-et-Moselle
22121,54220,54115,48.4196063205,5.88362556401,Gémonville,54,Meurthe-et-Moselle
22122,54221,54740,48.4887341101,6.15264357464,Gerbécourt-et-Haplemont,54,Meurthe-et-Moselle
22123,54222,54830,48.4934294526,6.51089844698,Gerbéviller,54,Meurthe-et-Moselle
22124,54223,54170,48.5465882829,6.00157138294,Germiny,54,Meurthe-et-Moselle
22125,54224,54740,48.4096245856,6.21787659153,Germonville,54,Meurthe-et-Moselle
22126,54225,54380,48.8427635602,5.98578970414,Gézoncourt,54,Meurthe-et-Moselle
22127,54226,54112,48.5907333488,5.74299833726,Gibeaumeix,54,Meurthe-et-Moselle
22128,54227,54780,49.1732613250,5.91605842347,Giraumont,54,Meurthe-et-Moselle
22129,54228,54830,48.4348846294,6.49599417359,Giriviller,54,Meurthe-et-Moselle
22130,54229,54122,48.4576693426,6.68733022075,Glonville,54,Meurthe-et-Moselle
22131,54230,54450,48.6147528073,6.86850513389,Gogney,54,Meurthe-et-Moselle
22132,54231,54800,49.2444148346,5.76236135673,Gondrecourt-Aix,54,Meurthe-et-Moselle
22133,54232,54840,48.6824829595,5.98127899343,Gondreville,54,Meurthe-et-Moselle
22134,54233,54450,48.6046029179,6.76678427100,Gondrexon,54,Meurthe-et-Moselle
22135,54234,54730,49.5360950030,5.68308068922,Gorcy,54,Meurthe-et-Moselle
22136,54235,54330,48.5051745323,6.01397377452,Goviller,54,Meurthe-et-Moselle
22137,54236,54260,49.4211588157,5.52020012648,Grand-Failly,54,Meurthe-et-Moselle
22138,54236,54260,49.4211588157,5.52020012648,Grand-Failly,54,Meurthe-et-Moselle
22139,54237,54115,48.3808287650,6.00797124692,Grimonviller,54,Meurthe-et-Moselle
22140,54238,54290,48.4156194741,6.24799886583,Gripport,54,Meurthe-et-Moselle
22141,54239,54380,48.8410498647,6.01719019687,Griscourt,54,Meurthe-et-Moselle
22142,54240,54470,48.8291215221,5.84616523476,Grosrouvres,54,Meurthe-et-Moselle
22143,54241,54930,48.3953048359,6.05847657517,Gugney,54,Meurthe-et-Moselle
22144,54242,54113,48.6248391973,5.87737525004,Gye,54,Meurthe-et-Moselle
22145,54243,54120,48.5156599634,6.71911663010,Hablainville,54,Meurthe-et-Moselle
22146,54244,54470,49.0316653024,5.86433857707,Hagéville,54,Meurthe-et-Moselle
22147,54245,54290,48.4842703886,6.34106087649,Haigneville,54,Meurthe-et-Moselle
22148,54246,54450,48.5513232103,6.85953452145,Halloville,54,Meurthe-et-Moselle
22149,54247,54330,48.4989311890,6.07133226205,Hammeville,54,Meurthe-et-Moselle
22150,54248,54470,48.8244409233,5.80808058700,Hamonville,54,Meurthe-et-Moselle
22151,54249,54800,49.0988916130,5.83676444356,Hannonville-Suzémont,54,Meurthe-et-Moselle
22152,54250,54110,48.6614357963,6.36110636976,Haraucourt,54,Meurthe-et-Moselle
22153,54251,54450,48.5706375328,6.89406102379,Harbouey,54,Meurthe-et-Moselle
22154,54252,54740,48.4739852791,6.18771142507,Haroué,54,Meurthe-et-Moselle
22155,54253,54800,49.1964808746,5.89788853353,Hatrize,54,Meurthe-et-Moselle
22156,54254,54860,49.4965171841,5.80666548469,Haucourt-Moulaine,54,Meurthe-et-Moselle
22157,54254,54860,49.4965171841,5.80666548469,Haucourt-Moulaine,54,Meurthe-et-Moselle
22158,54255,54830,48.5012408060,6.47889738033,Haudonville,54,Meurthe-et-Moselle
22159,54256,54290,48.5285932430,6.32257433396,Haussonville,54,Meurthe-et-Moselle
22160,54257,54180,48.6510825042,6.19906043573,Heillecourt,54,Meurthe-et-Moselle
22161,54258,54370,48.6645550394,6.56878209568,Hénaménil,54,Meurthe-et-Moselle
22162,54259,54450,48.5530200075,6.75411067546,Herbéviller,54,Meurthe-et-Moselle
22163,54260,54300,48.5507958672,6.50819869804,Hériménil,54,Meurthe-et-Moselle
22164,54261,54440,49.5184653931,5.79248530225,Herserange,54,Meurthe-et-Moselle
22165,54262,54370,48.7165627893,6.43301011258,Hoéville,54,Meurthe-et-Moselle
22166,54263,54310,49.2224798050,5.99270563767,Homécourt,54,Meurthe-et-Moselle
22167,54264,54330,48.5366637219,6.09333663622,Houdelmont,54,Meurthe-et-Moselle
22168,54265,54180,48.6412907850,6.17351125370,Houdemont,54,Meurthe-et-Moselle
22169,54266,54330,48.5135584960,6.09894313371,Houdreville,54,Meurthe-et-Moselle
22170,54268,54930,48.4077357566,6.11574371641,Housséville,54,Meurthe-et-Moselle
22171,54269,54110,48.6000312474,6.39073674521,Hudiviller,54,Meurthe-et-Moselle
22172,54270,54590,49.4955216164,5.85614525592,Hussigny-Godbrange,54,Meurthe-et-Moselle
22173,54271,54450,48.6323470746,6.81983012116,Igney,54,Meurthe-et-Moselle
22174,54272,54200,48.7618646587,5.97477344119,Jaillon,54,Meurthe-et-Moselle
22175,54273,54800,49.1495784035,5.88121522823,Jarny,54,Meurthe-et-Moselle
22176,54273,54800,49.1495784035,5.88121522823,Jarny,54,Meurthe-et-Moselle
22177,54274,54140,48.6671595811,6.20465347403,Jarville-la-Malgrange,54,Meurthe-et-Moselle
22178,54275,54470,48.9667717545,5.89278620377,Jaulny,54,Meurthe-et-Moselle
22179,54276,54114,48.8465258520,6.24307502417,Jeandelaincourt,54,Meurthe-et-Moselle
22180,54277,54800,49.1734340947,5.79665152824,Jeandelize,54,Meurthe-et-Moselle
22181,54278,54740,48.4141859978,6.16235097783,Jevoncourt,54,Meurthe-et-Moselle
22182,54279,54700,48.8646635968,6.01606284838,Jezainville,54,Meurthe-et-Moselle
22183,54280,54240,49.2320250417,6.01169605322,Jœuf,54,Meurthe-et-Moselle
22184,54281,54300,48.6107978242,6.51789715685,Jolivet,54,Meurthe-et-Moselle
22185,54282,54620,49.3897779591,5.80251158691,Joppécourt,54,Meurthe-et-Moselle
22186,54283,54800,49.1585437840,5.96141063139,Jouaville,54,Meurthe-et-Moselle
22187,54284,54490,49.2881750520,5.77928680152,Joudreville,54,Meurthe-et-Moselle
22188,54285,54370,48.7407750765,6.56048529163,Juvrecourt,54,Meurthe-et-Moselle
22189,54286,54800,49.1827676063,5.87341636269,Labry,54,Meurthe-et-Moselle
22190,54287,54120,48.4179142504,6.76909847865,Lachapelle,54,Meurthe-et-Moselle
22191,54288,54200,48.7452329012,5.82895253417,Lagney,54,Meurthe-et-Moselle
22192,54289,54770,48.7392097523,6.27378806825,Laître-sous-Amance,54,Meurthe-et-Moselle
22193,54290,54720,49.4515411349,5.77943414827,Laix,54,Meurthe-et-Moselle
22194,54291,54115,48.4682147408,6.00803494037,Lalœuf,54,Meurthe-et-Moselle
22195,54292,54300,48.5201883757,6.44306273905,Lamath,54,Meurthe-et-Moselle
22196,54293,54360,48.5024280452,6.42185405653,Landécourt,54,Meurthe-et-Moselle
22197,54294,54380,48.8549774896,6.15220892149,Landremont,54,Meurthe-et-Moselle
22198,54295,54970,49.3186906023,5.80755122322,Landres,54,Meurthe-et-Moselle
22199,54296,54280,48.7248084973,6.30007004295,Laneuvelotte,54,Meurthe-et-Moselle
22200,54297,54370,48.6227293259,6.64543068381,Laneuveville-aux-Bois,54,Meurthe-et-Moselle
22201,54298,54570,48.7076170761,5.80562400536,Laneuveville-derrière-Foug,54,Meurthe-et-Moselle
22202,54299,54740,48.4708279009,6.26388852498,Laneuveville-devant-Bayon,54,Meurthe-et-Moselle
22203,54300,54410,48.6462056113,6.24120543129,Laneuveville-devant-Nancy,54,Meurthe-et-Moselle
22204,54300,54410,48.6462056113,6.24120543129,Laneuveville-devant-Nancy,54,Meurthe-et-Moselle
22205,54301,54760,48.8062964781,6.31894910517,Lanfroicourt,54,Meurthe-et-Moselle
22206,54302,54150,49.2533813537,5.88651395465,Lantéfontaine,54,Meurthe-et-Moselle
22207,54302,54150,49.2533813537,5.88651395465,Lantéfontaine,54,Meurthe-et-Moselle
22208,54303,54950,48.5442014247,6.59779172365,Laronxe,54,Meurthe-et-Moselle
22209,54304,54520,48.6822062614,6.11358630152,Laxou,54,Meurthe-et-Moselle
22210,54304,54520,48.6822062614,6.11358630152,Laxou,54,Meurthe-et-Moselle
22211,54305,54690,48.7538445050,6.19506078007,Lay-Saint-Christophe,54,Meurthe-et-Moselle
22212,54306,54570,48.6816250302,5.76144997783,Lay-Saint-Remy,54,Meurthe-et-Moselle
22213,54307,54740,48.4342739169,6.24113406500,Lebeuville,54,Meurthe-et-Moselle
22214,54308,54450,48.6283526431,6.74348437889,Leintrey,54,Meurthe-et-Moselle
22215,54309,54740,48.5057667643,6.18685411561,Lemainville,54,Meurthe-et-Moselle
22216,54310,54740,48.4531451229,6.25492080273,Leménil-Mitry,54,Meurthe-et-Moselle
22217,54311,54110,48.6713494283,6.30019640728,Lenoncourt,54,Meurthe-et-Moselle
22218,54312,54700,48.9314670902,6.11072851248,Lesménils,54,Meurthe-et-Moselle
22219,54313,54610,48.8747932305,6.28520348600,Létricourt,54,Meurthe-et-Moselle
22220,54314,54720,49.5032742592,5.72907122522,Lexy,54,Meurthe-et-Moselle
22221,54315,54760,48.8023774234,6.26922360903,Leyr,54,Meurthe-et-Moselle
22222,54316,54470,48.8942281864,5.90234476562,Limey-Remenauville,54,Meurthe-et-Moselle
22223,54317,54470,48.8671475860,5.91217253236,Lironville,54,Meurthe-et-Moselle
